customer_id,recency,frequency,monetary,avg_day_diff,count_order,total_money,avg_totalMoney,transaksi_withOffer,rfm_cell_string,rfm_segment
a9ff6647d6ff4e628a01102474ecba1c,1,1,2,183,2,36.02,18.01,1,1-1-2,Lost Costumer
e494148518a34e9d977b9ba6005f399e,1,1,1,183,2,14.31,7.155,NULL,1-1-1,Lost Costumer
2862b9171ce643b791ccfb527a9397e9,1,1,3,183,2,59.71,29.855,1,1-1-3,Cannot Lose Them
1ac81209aaeb494bb9f78b29cdad85a7,1,1,1,183,2,5.02,2.51,NULL,1-1-1,Lost Costumer
f2e49f5002c540eb92ca320fea990319,1,1,2,183,2,27.5,13.75,1,1-1-2,Lost Costumer
ed4e0a1420814055b75890525ba995ad,1,1,2,183,2,45.4,22.7,NULL,1-1-2,Lost Costumer
fe083566dce34c52a6e9d8cfd87239e4,1,1,1,182,3,5.89,1.96333333333333,NULL,1-1-1,Lost Costumer
c194b5ce7f674e8bb65b14b914c97904,1,1,2,182,3,37.65,12.55,1,1-1-2,Lost Costumer
a2dd3153f91042cbbed1bd60d99716ef,1,1,1,182,3,6.81,2.27,1,1-1-1,Lost Costumer
1845602260c648c8a308952233f249a1,1,1,2,182,3,46.72,15.5733333333333,1,1-1-2,Lost Costumer
851c418e09a64e35bd2a84790b8d53e1,1,1,1,182,3,11.87,3.95666666666667,1,1-1-1,Lost Costumer
a12433fc99bd4cf8972c70afbd420c82,1,1,3,182,3,79.56,26.52,2,1-1-3,Cannot Lose Them
343e4bfac5aa46ad92d6d02b874a879d,1,1,3,182,3,75.92,25.3066666666667,2,1-1-3,Cannot Lose Them
9f6b1e6057cc413ea67c1f194f0d977d,1,1,1,182,3,18.63,6.21,1,1-1-1,Lost Costumer
5b840b03cb2e48f0968e6df6260cd89d,1,1,1,182,3,8.03,2.67666666666667,1,1-1-1,Lost Costumer
d841103ad25f4103bb3d93989f3dad32,1,1,3,182,3,75.97,25.3233333333333,2,1-1-3,Cannot Lose Them
20116a389d124791907f093f7d821ad4,1,1,1,182,3,4.61,1.53666666666667,2,1-1-1,Lost Costumer
9d3cf2c5c0ab49f98dff4babaa56211a,1,1,1,182,3,3.88,1.29333333333333,NULL,1-1-1,Lost Costumer
0a7ac081fbc147cf827c5df27db32f00,1,1,3,182,3,86.77,28.9233333333333,3,1-1-3,Cannot Lose Them
873f0e0caae14b9fba66f6db4e715aa4,1,1,3,182,3,58.23,19.41,2,1-1-3,Cannot Lose Them
fda12536deae4b0f8e7cd51da5e6e9b3,1,1,2,182,3,42.43,14.1433333333333,1,1-1-2,Lost Costumer
ec5800ee8ae040708487b6473b1fbefc,1,1,3,180,3,62.73,20.91,2,1-1-3,Cannot Lose Them
24af8aec316e4416ac96ddefba45b873,1,1,3,180,3,79.57,26.5233333333333,1,1-1-3,Cannot Lose Them
7fdae244f0904adda1fdd08edab20e9a,1,1,3,180,3,49.98,16.66,2,1-1-3,Cannot Lose Them
3491cc10ee534ae49555eb277bc5df1c,1,1,1,180,3,6.54,2.18,NULL,1-1-1,Lost Costumer
1c9b9ecc88ba4983b6ecec2fa2636d49,1,1,2,180,2,39.72,19.86,2,1-1-2,Lost Costumer
654c2a9ec95e4cbfb68afd7f3fe53159,1,1,1,180,2,6,3,NULL,1-1-1,Lost Costumer
bd9f24eaac154993acd0c656ca04d58c,1,1,1,180,3,3.76,1.25333333333333,NULL,1-1-1,Lost Costumer
0092a132ead946ceb30d11a1ed513d20,1,1,1,180,3,2.54,0.846666666666667,1,1-1-1,Lost Costumer
614abc1d5cfa4e0a8c60ef2c87f71143,1,1,3,180,3,51.86,17.2866666666667,2,1-1-3,Cannot Lose Them
55b8653d0c614b5884b6da92d9e90c2a,1,1,2,180,2,34.8,17.4,2,1-1-2,Lost Costumer
bf3292eafc2f468ea68d4f5b0e8fa35a,1,1,2,180,3,46.07,15.3566666666667,2,1-1-2,Lost Costumer
2149edc8436c49bf8ed9712ca0373b5a,1,1,3,180,2,55.79,27.895,1,1-1-3,Cannot Lose Them
18d0ef3f15b5463aba2717969f6629a7,1,1,3,180,3,50,16.6666666666667,1,1-1-3,Cannot Lose Them
43ddc0d38ac4481e9bbf42310114fea3,1,1,2,180,2,38.91,19.455,1,1-1-2,Lost Costumer
4fb65757dc0c48e19008422711af52ba,1,1,2,180,2,47.13,23.565,2,1-1-2,Lost Costumer
5d2b8131ed9847c4b6606c534aef7ceb,1,1,1,180,2,1.98,0.99,NULL,1-1-1,Lost Costumer
3ff4085055214b61b9d18c4d548165d1,1,1,1,180,3,3.85,1.28333333333333,NULL,1-1-1,Lost Costumer
80075a0461514da78ad51661c1109ae9,1,1,3,180,2,48.81,24.405,2,1-1-3,Cannot Lose Them
ba837b8385e74413981dd817f6deba2c,1,1,1,180,2,5.17,2.585,NULL,1-1-1,Lost Costumer
f540ab0d259d4afd93a15d665cbbe094,1,1,1,180,1,4.95,4.95,NULL,1-1-1,Lost Costumer
8e5dd180969f441498b595d08e57a3bb,1,1,1,180,1,10.23,10.23,1,1-1-1,Lost Costumer
603f3605295449339d3697415ca7be49,1,1,1,180,2,1.51,0.755,NULL,1-1-1,Lost Costumer
5ed60175a25c4fdf9c1b6ca43409e03b,1,1,3,180,3,64.24,21.4133333333333,2,1-1-3,Cannot Lose Them
68617ca6246f4fbc85e91a2a49552598,1,1,1,180,2,0.24,0.12,NULL,1-1-1,Lost Costumer
360e618ae997467facebe048c2cbb8e0,1,1,1,180,3,6.07,2.02333333333333,NULL,1-1-1,Lost Costumer
239c9131068f4e2fa79e384726827bd9,1,1,3,180,3,79.66,26.5533333333333,2,1-1-3,Cannot Lose Them
f4208fedbb644de4bfb0990efb0025e0,1,1,1,180,1,11.22,11.22,1,1-1-1,Lost Costumer
9450feebfb534f2dae72bc53b227472c,1,1,1,180,2,14.93,7.465,1,1-1-1,Lost Costumer
46d60875eab5470187ac6f439c3b81b0,1,1,1,180,3,6.12,2.04,1,1-1-1,Lost Costumer
fb3494aa3dbe452cbe087508eb3dfe5c,1,1,1,180,1,17.57,17.57,1,1-1-1,Lost Costumer
5a5657e28a384f17a4cfae36852e2abe,1,1,3,180,3,71.6,23.8666666666667,1,1-1-3,Cannot Lose Them
2b8d86f2e1624d09a8c14d80aee5a517,1,1,1,180,2,4.06,2.03,NULL,1-1-1,Lost Costumer
7642279c17b84e97821a33d8321c41ab,1,1,2,180,2,28.84,14.42,1,1-1-2,Lost Costumer
7576b74764e3443d9a3589e0e68fce89,1,1,3,162,4,88.16,22.04,3,1-1-3,Cannot Lose Them
e00e39e41bf64361a81f0c82da3c3ead,1,1,3,162,3,75.13,25.0433333333333,3,1-1-3,Cannot Lose Them
2e54d5a59bee47a6a05df0ba65654deb,1,1,1,162,4,5.96,1.49,NULL,1-1-1,Lost Costumer
5fa9eb21b0c64674a7d5ad666e85d384,1,1,2,162,1,26.67,26.67,1,1-1-2,Lost Costumer
814182679a48426f9a1a6db0e7b1799a,1,1,2,162,2,43.48,21.74,1,1-1-2,Lost Costumer
84075839276d4b06a2b842001e527822,1,1,1,160,3,11.39,3.79666666666667,NULL,1-1-1,Lost Costumer
c32b39e1886d4ec2a895d9a531496f25,1,1,4,160,4,104.61,26.1525,2,1-1-4,Cannot Lose Them
f52b70a5d2044363bcef800c2f9efe73,1,1,3,160,4,66.44,16.61,3,1-1-3,Cannot Lose Them
120b9858bd7b4a3cb47a35e23333346e,1,2,1,160,4,6.65,1.6625,NULL,1-2-1,Lost Costumer
c60f5cd0bdc64124bf1c206f9bf94c64,1,2,1,160,4,11.91,2.9775,1,1-2-1,Lost Costumer
56b466556017430eb54250f26e444ec4,1,2,2,160,4,20.15,5.0375,NULL,1-2-2,Hibernating Costumer
f6f6b5fdeee942ff832210ca564605dd,1,1,3,160,4,77.09,19.2725,2,1-1-3,Cannot Lose Them
c4e20bb4ed2042f68d2d58a865e5f403,1,1,1,160,3,9.39,3.13,NULL,1-1-1,Lost Costumer
02f77bb76ed14d28a05e23b3e00aeb9b,1,1,1,160,4,15.82,3.955,NULL,1-1-1,Lost Costumer
36ca38ce449645fcacc6fe0465010d64,1,1,1,160,3,3.76,1.25333333333333,NULL,1-1-1,Lost Costumer
3ca8487c414d477ca7ecbf2762f6c582,1,2,4,160,4,113.84,28.46,1,1-2-4,At Risk
c8aafc36f34249ac8a51cd7f6e3c94a0,1,1,3,160,4,72.29,18.0725,1,1-1-3,Cannot Lose Them
2c85c30557bb4b61b27f5dac9a81c117,1,1,4,160,4,112.47,28.1175,2,1-1-4,Cannot Lose Them
4554899ee8d84cda8d45c64858e287d7,1,1,3,160,3,70.28,23.4266666666667,1,1-1-3,Cannot Lose Them
ff102dbad4c748ba9f476d29c45f7ed7,1,1,3,160,3,73.97,24.6566666666667,2,1-1-3,Cannot Lose Them
ae588882351a4461800d70badcc81b6d,1,1,1,160,3,7.87,2.62333333333333,NULL,1-1-1,Lost Costumer
02ba8c272f284139abef53e0290bfb67,1,2,3,160,4,91.81,22.9525,2,1-2-3,Hibernating Costumer
dc4ae96efe9143ab95cde595551b7750,1,1,3,160,4,63.37,15.8425,2,1-1-3,Cannot Lose Them
2ed61a019cb546b4ab9c6d3bd4a792f8,1,1,1,160,3,9.87,3.29,1,1-1-1,Lost Costumer
a03223e636434f42ac4c3df47e8bac43,1,1,1,160,3,4.65,1.55,NULL,1-1-1,Lost Costumer
50d35e3fd33b472791c6cb08e62fadbf,1,1,1,160,4,4.27,1.0675,NULL,1-1-1,Lost Costumer
5444d82e1e524248931ecb326b8c5ff8,1,2,3,160,4,75.87,18.9675,2,1-2-3,Hibernating Costumer
755cfe5c915747d8b949a41e8ae8e1c9,1,1,4,160,4,104.46,26.115,NULL,1-1-4,Cannot Lose Them
262f64385fbf4b1081b62fcc19e74982,1,1,2,160,4,31.21,7.8025,NULL,1-1-2,Lost Costumer
8c03c9716ffa4825b57af6b5cfee0f82,1,2,1,160,4,3.43,0.8575,NULL,1-2-1,Lost Costumer
7f57c1760524405f8e23871c1d80694a,1,1,3,160,3,87.74,29.2466666666667,2,1-1-3,Cannot Lose Them
5d8729b17d7243bfbd65dfc3a608090a,1,1,1,160,4,17.01,4.2525,2,1-1-1,Lost Costumer
e6883e7ddd874cfdbf8fe14152859e78,1,2,3,160,4,98,24.5,1,1-2-3,Hibernating Costumer
66aeed8c3b3a46ad8ebae6810d201736,1,1,1,160,3,8.64,2.88,NULL,1-1-1,Lost Costumer
cb3cb7e6cdd544a4967aed3b6548b61d,1,1,1,160,3,12.12,4.04,NULL,1-1-1,Lost Costumer
9d529c38941a42cf80536853d013c887,1,2,3,160,4,90.61,22.6525,3,1-2-3,Hibernating Costumer
7a710c5819f148e4aa837628684ec5fc,1,1,1,160,3,11.97,3.99,1,1-1-1,Lost Costumer
18ab1df4b5524a988089ea95595dfa27,1,2,3,160,4,72.37,18.0925,1,1-2-3,Hibernating Costumer
de7b9f9bf7da44c1a540895e1f875189,1,2,1,160,4,8,2,NULL,1-2-1,Lost Costumer
1c02de7f5703489293709fc1a9708197,1,1,2,160,3,43.78,14.5933333333333,2,1-1-2,Lost Costumer
bb15c4ca57524cd38626431d27038f2f,1,2,3,160,4,51.72,12.93,3,1-2-3,Hibernating Costumer
da6a014ead92493fb5b818c02978ffdc,1,2,3,160,4,98.63,24.6575,2,1-2-3,Hibernating Costumer
22ff97b3841c460c8cb85aabfe14ae48,1,1,1,160,3,6.77,2.25666666666667,NULL,1-1-1,Lost Costumer
4115d8c8857844df976f78f9456c9b8e,1,1,3,160,4,83.17,20.7925,4,1-1-3,Cannot Lose Them
e180bc1d601b4dc1a4b0110fd4ebe339,1,1,1,160,4,10.77,2.6925,NULL,1-1-1,Lost Costumer
32d6cf84f7f24e5eaa606023cd6c39b2,1,1,1,160,4,8.04,2.01,NULL,1-1-1,Lost Costumer
76cce6e2462f4b08a83ba86758b85e95,1,1,1,160,3,5.77,1.92333333333333,NULL,1-1-1,Lost Costumer
a556e874244e4abc84a2e032a73cf3ad,1,1,1,160,4,17.3,4.325,NULL,1-1-1,Lost Costumer
77caa79f70754278b0b1fdd68e7796b9,1,1,1,702,1,18.78,18.78,1,1-1-1,Lost Costumer
5bf1841520a24a789b8addd9b383dad1,1,1,1,666,1,17.69,17.69,NULL,1-1-1,Lost Costumer
fa6335ecdd5744dfbf4cbdfcae5414fd,1,1,1,654,1,15.45,15.45,1,1-1-1,Lost Costumer
6ba58d2b211847d999213ea0b56b7f6a,1,1,2,630,1,25.07,25.07,NULL,1-1-2,Lost Costumer
63cc0b4e3d2c44a792b6c50c0ec41727,1,1,2,600,1,38.58,38.58,1,1-1-2,Lost Costumer
d98a059172cb41f8b645cffc380a101a,1,1,1,594,1,9.88,9.88,NULL,1-1-1,Lost Costumer
4828b93dd6dd44eb9ec8417f0564a9b9,1,1,1,582,1,0.05,0.05,NULL,1-1-1,Lost Costumer
17c90aeaed6f4f91991eaa59ad2805b0,1,1,1,582,1,18.24,18.24,NULL,1-1-1,Lost Costumer
153572326a8340aca794bd6ff01b24c1,1,1,1,576,1,18.81,18.81,1,1-1-1,Lost Costumer
74565e746984484d9600d596980fda12,1,1,1,576,1,0.28,0.28,NULL,1-1-1,Lost Costumer
c65086b345504ed398ffa2ed28e13d51,1,1,1,564,1,0.13,0.13,NULL,1-1-1,Lost Costumer
f6a6db250dd44b698988757a5bd61b89,1,1,1,546,1,16.5,16.5,NULL,1-1-1,Lost Costumer
70d5c21942ec4302b6d83794e92f3a62,1,1,1,546,1,0.98,0.98,NULL,1-1-1,Lost Costumer
a8bd68eab90145c3b727358381988285,1,1,2,528,1,26.04,26.04,1,1-1-2,Lost Costumer
4cadc694491e471c85ab22030dc0d0ff,1,1,2,522,1,33.92,33.92,1,1-1-2,Lost Costumer
e2424353190048ccb11670553dffd066,1,1,2,510,1,24.43,24.43,1,1-1-2,Lost Costumer
81f457a1eccb48fe971c3255279fa395,1,1,2,510,1,21.61,21.61,1,1-1-2,Lost Costumer
b65eaba56d124588aed15c484db427a8,1,1,2,510,1,20.86,20.86,1,1-1-2,Lost Costumer
b8e8bc706a854cdab48bd6548efb3ac9,1,1,1,504,1,13.14,13.14,NULL,1-1-1,Lost Costumer
2d1c168b35f14b7cb0d4c0601cf7c2d2,1,1,1,498,1,13.67,13.67,NULL,1-1-1,Lost Costumer
f47de7e07e1149429d604937326ae500,1,1,1,492,1,0.26,0.26,NULL,1-1-1,Lost Costumer
18b4fdca88b347aa8a7d8ffec773eaeb,1,1,1,480,1,0.21,0.21,NULL,1-1-1,Lost Costumer
aefcc0baa56342649e3549e6cbc6d1e5,1,1,1,480,1,4.85,4.85,NULL,1-1-1,Lost Costumer
5d6346117b314a87b94492d04fa2d71e,1,1,2,468,1,22.31,22.31,1,1-1-2,Lost Costumer
b3a7a0a62e3445f69bf1f26a3447d6e0,1,1,2,468,1,21.2,21.2,NULL,1-1-2,Lost Costumer
87fc212b87094b4ca8ec2c5b5600a229,1,1,1,456,1,0.36,0.36,NULL,1-1-1,Lost Costumer
9ecb1e3ad71745a1a4c83cc86c361d6f,1,1,2,456,1,26.63,26.63,1,1-1-2,Lost Costumer
6c8127555baa4332a22044807c26aa04,1,1,1,450,1,0.82,0.82,NULL,1-1-1,Lost Costumer
2b539f377ad24c0fad2dc5d1034bebd7,1,1,2,444,1,23.17,23.17,1,1-1-2,Lost Costumer
d75d726171364516998e49813c2b4671,1,1,3,444,1,50.08,50.08,1,1-1-3,Cannot Lose Them
fc3444ae44044a218e160522f7de8d8d,1,1,1,438,1,0.05,0.05,NULL,1-1-1,Lost Costumer
1accf81e2f4147668910a4c09079556f,1,1,2,438,1,22.53,22.53,NULL,1-1-2,Lost Costumer
94572b40498f4985932b3282a1f6fe71,1,1,1,432,1,15.14,15.14,NULL,1-1-1,Lost Costumer
0252aa6f0dee4585ba886945c60f48f5,1,1,1,432,1,10.36,10.36,NULL,1-1-1,Lost Costumer
bd3219877942414f99069552317ab913,1,1,2,420,1,22.66,22.66,1,1-1-2,Lost Costumer
3c16de2e3b41458b94d2d11eba1d74f7,1,1,1,414,1,8.49,8.49,NULL,1-1-1,Lost Costumer
23e86a023f81441db473f5dfb47a8d7e,1,1,2,414,1,22.86,22.86,NULL,1-1-2,Lost Costumer
e959acbfc347460b8a55f94fc64e661b,1,1,1,408,1,0.41,0.41,NULL,1-1-1,Lost Costumer
84dbb83b9c0d4e1f9e94e2a6ed901814,1,1,1,408,1,11.59,11.59,NULL,1-1-1,Lost Costumer
f626cb1552414edab2afdbf0c32c8476,1,1,2,408,1,20.2,20.2,NULL,1-1-2,Lost Costumer
de0b264ea0d54e9db3574722f8d49188,1,1,1,408,1,2.56,2.56,NULL,1-1-1,Lost Costumer
7e38a7ef322b4e1ca4f14221af478d26,1,1,1,396,1,12.26,12.26,NULL,1-1-1,Lost Costumer
d178974f82af496a9f93c675d58ce27d,1,1,1,396,1,2.58,2.58,NULL,1-1-1,Lost Costumer
6ac3a35e06d848e9b02ec09e74d1ff7b,1,1,1,396,1,9.24,9.24,NULL,1-1-1,Lost Costumer
f25ddf8a89664bf594d972b8aecd428f,1,1,1,396,1,5,5,NULL,1-1-1,Lost Costumer
50f26d1787444bb6a1e1b8be501f6877,1,1,1,390,1,4.92,4.92,NULL,1-1-1,Lost Costumer
c8a9ac9eb63c43f9a9497c6d67b1a220,1,1,2,390,1,28.12,28.12,NULL,1-1-2,Lost Costumer
3ec1a7cf9bc348e79ba5c7d6db46100a,1,1,1,390,1,14.38,14.38,NULL,1-1-1,Lost Costumer
4c894e805ca04bda81f7f383b275042c,1,2,4,138,5,102.27,20.454,3,1-2-4,At Risk
5000aa9e8fc84433a6bb022471ec1578,1,2,4,138,5,104.8,20.96,2,1-2-4,At Risk
5e1ea01c509c48c5bdf6ed653b380f51,1,2,1,138,4,8.18,2.045,1,1-2-1,Lost Costumer
12ef8b74a72d489a9aa37d9228e6c1b8,1,1,3,138,3,81.71,27.2366666666667,2,1-1-3,Cannot Lose Them
22bf8639f8ec4434964afdd5a74209ab,1,1,3,138,2,54.95,27.475,1,1-1-3,Cannot Lose Them
c52fc6a0146149a69949221d6988bb13,1,2,4,138,5,108.77,21.754,2,1-2-4,At Risk
fccefea120ab405585b91f4b9b0bc803,1,2,4,138,4,108.79,27.1975,NULL,1-2-4,At Risk
52b7e9e5a1144ec987edc213833142f1,1,2,2,138,5,37.44,7.488,2,1-2-2,Hibernating Costumer
e358542b39ab4000a673bcc6ff7a4c7d,1,2,2,138,5,19.32,3.864,NULL,1-2-2,Hibernating Costumer
976b4e8c34884e0bb9af62e5952299af,1,1,1,138,2,5.82,2.91,NULL,1-1-1,Lost Costumer
8104ee2ff11d4121b0249712a0b4a799,1,2,1,138,5,7.46,1.492,1,1-2-1,Lost Costumer
77c449768ead487b963f3c4171f2ad86,1,1,1,138,3,7.03,2.34333333333333,NULL,1-1-1,Lost Costumer
b90505ef4a754b139d54db583ee424ac,1,1,1,138,1,0.15,0.15,NULL,1-1-1,Lost Costumer
61747cb0da434feb9225e15cf3271175,1,2,4,138,5,166.67,33.334,2,1-2-4,At Risk
6102a98c9f354bb087d6c560d147e397,1,2,3,138,4,101.09,25.2725,2,1-2-3,Hibernating Costumer
aa4d0ea86b1b4689a0a49a9290b43e85,1,1,2,138,2,41.64,20.82,1,1-1-2,Lost Costumer
5956b48eb2dc4f3f9ee56615a2c1e3c0,1,1,3,138,2,54.08,27.04,2,1-1-3,Cannot Lose Them
894777c790cc4a13b4e7b0a6ce0b138e,1,2,4,138,5,109.75,21.95,3,1-2-4,At Risk
ec77e19f18ae42e5ac50e450f0e3f3e3,1,2,4,138,5,107.73,21.546,1,1-2-4,At Risk
52f580603df04b61a98368626b50dcf8,1,1,1,138,3,13.68,4.56,1,1-1-1,Lost Costumer
2c4fb0413a3f414bbaf0c6738b99a4de,1,1,2,138,3,19.41,6.47,1,1-1-2,Lost Costumer
0f6d41cb9bd144e3b091286856d12f5c,1,2,1,138,5,17.46,3.492,1,1-2-1,Lost Costumer
397d071d24a646489bbe7d499c6cf77f,1,2,4,138,5,167.42,33.484,2,1-2-4,At Risk
f64aaf98056d4f3989b414769f3a4147,1,2,1,138,5,13.17,2.634,NULL,1-2-1,Lost Costumer
7f0a35bd2554457db3ea5b48303807ba,1,2,3,136,5,55.59,11.118,1,1-2-3,Hibernating Costumer
f3587067269d4cc59b0e122404c00463,1,2,2,136,5,21.14,4.228,NULL,1-2-2,Hibernating Costumer
5928432f5baa4459b9c7e9a1dff46377,1,2,2,136,5,39.87,7.974,2,1-2-2,Hibernating Costumer
df8d8719603a4b8485bef794beb6a8e7,1,1,3,136,4,91.82,22.955,2,1-1-3,Cannot Lose Them
1749b32be60343f4bc0b098bbd7eab74,1,2,4,136,5,144.3,28.86,3,1-2-4,At Risk
8cfb612c98eb4f288955d1ca99dcdc2e,1,2,4,136,5,134.11,26.822,3,1-2-4,At Risk
0632e74a24484c819d06eb086298c406,1,2,4,136,5,117.94,23.588,4,1-2-4,At Risk
0eca500cc9b449f2a134bcd37990d539,1,2,2,136,5,30.44,6.088,1,1-2-2,Hibernating Costumer
2e792741fcd548889f45c3399a1d6f69,1,1,3,136,3,77.76,25.92,3,1-1-3,Cannot Lose Them
7065e5bd01f54bdd9ac511586276b4f7,1,1,2,136,4,24.28,6.07,3,1-1-2,Lost Costumer
14ccd761d68248979e0fb857ae5e9aa5,1,2,3,136,5,87.39,17.478,2,1-2-3,Hibernating Costumer
d2f79806cdbc4b68aea25148dcd8d551,1,1,1,136,4,9.35,2.3375,1,1-1-1,Lost Costumer
09271091511549778c0979d64bf3dfac,1,2,1,136,5,13.41,2.682,NULL,1-2-1,Lost Costumer
6b68eed636f049968e3d32267cc31658,1,2,1,136,5,16.31,3.262,NULL,1-2-1,Lost Costumer
6388786261eb42808f79e71509fb4855,1,2,2,136,5,21.51,4.302,2,1-2-2,Hibernating Costumer
7b32d67348b6462fad4f0f59ee3bd8af,1,1,4,136,4,121.04,30.26,1,1-1-4,Cannot Lose Them
5615d27ed41b42cd8fdd59ac060c3286,1,2,1,136,4,5.67,1.4175,1,1-2-1,Lost Costumer
6aea2f1dd8ab4ff68ce6230ca39af67d,1,1,1,136,4,12.06,3.015,1,1-1-1,Lost Costumer
5157d24679154335ae752d9cb5845fb1,1,2,4,136,4,102.71,25.6775,1,1-2-4,At Risk
2c4e9f96a5ac4df69ba3b26c194ab5b7,1,2,4,136,5,127.88,25.576,NULL,1-2-4,At Risk
eaeffe7dfa5c475694239b9075ffc943,1,2,3,136,5,70.79,14.158,2,1-2-3,Hibernating Costumer
5fd694ac11244daa87e48d39ee302f46,1,2,3,136,4,93.47,23.3675,3,1-2-3,Hibernating Costumer
c57387c488da4e5a93eea1cc1e788bdf,1,2,3,136,5,93.68,18.736,3,1-2-3,Hibernating Costumer
a8ba3395a9bd426aa931f4ffdc75ddce,1,1,3,136,4,87.71,21.9275,2,1-1-3,Cannot Lose Them
f366d7306e6b4aa984e359357cf4e5dc,1,1,2,180,3,21.19,7.06333333333333,1,1-1-2,Lost Costumer
85f135f7794a40daa01d288d4c096f01,1,1,3,180,3,52.55,17.5166666666667,2,1-1-3,Cannot Lose Them
d4309b7d75174eaa8115f4357b28cd98,1,1,1,180,3,2.88,0.96,1,1-1-1,Lost Costumer
7662f341972d48bfbdb8f63e66988630,1,1,3,180,3,83.9,27.9666666666667,1,1-1-3,Cannot Lose Them
f69c83277b2f456590352ac12a3d8564,1,1,3,180,3,81.01,27.0033333333333,1,1-1-3,Cannot Lose Them
aa0ec945932e4a3681f56367457430e2,1,1,1,180,3,4.96,1.65333333333333,NULL,1-1-1,Lost Costumer
f02fa2294c24490db75354d38a1eabad,1,1,1,178,3,7.91,2.63666666666667,NULL,1-1-1,Lost Costumer
a94746a18bc648a0bb396353258e839b,1,2,3,178,4,75.76,18.94,2,1-2-3,Hibernating Costumer
2481f1fcfbcb4b288e5a03af02d95373,1,1,3,178,4,83.79,20.9475,2,1-1-3,Cannot Lose Them
13032878f513409bb503d79069bd8779,1,1,1,178,4,15.71,3.9275,1,1-1-1,Lost Costumer
58487861a6b946d2b3c4c206ae5f0db5,1,2,1,178,4,6.66,1.665,1,1-2-1,Lost Costumer
275d6ac7d0c84a43a54d4645daa913fd,1,1,1,178,3,8.07,2.69,1,1-1-1,Lost Costumer
40145bb3b5fa40308142041742753599,1,1,1,178,3,7.37,2.45666666666667,1,1-1-1,Lost Costumer
dc9be5a796834821a41aaa2393e5a8d9,1,1,3,178,3,52.92,17.64,NULL,1-1-3,Cannot Lose Them
f052f7c3f89044f9bb7097a72e62101c,1,2,1,178,4,16.08,4.02,NULL,1-2-1,Lost Costumer
b1e18f93038f45c7ae46bd835ac8c9f0,1,2,1,178,4,9.12,2.28,1,1-2-1,Lost Costumer
0390715ee2a4443eac8582a5941d61a9,1,1,3,178,3,51.82,17.2733333333333,2,1-1-3,Cannot Lose Them
ad25a45d327f416a9e252eeb8836e93e,1,1,4,178,4,112.16,28.04,NULL,1-1-4,Cannot Lose Them
64debcaed4a14d6997444bbecb27b055,1,1,1,178,4,15.99,3.9975,NULL,1-1-1,Lost Costumer
5d3f09e7ccb5466d875925d63db35f72,1,2,3,178,4,76.23,19.0575,2,1-2-3,Hibernating Costumer
e8e04794782945cd9c436f996a8ba64f,1,1,3,178,3,57.45,19.15,1,1-1-3,Cannot Lose Them
fe51bd04595c4b94a1f6e756c3f2d427,1,1,1,178,3,8.69,2.89666666666667,NULL,1-1-1,Lost Costumer
1d4accd4959644ffbf54d95ce72ce03b,1,1,3,178,4,98.04,24.51,2,1-1-3,Cannot Lose Them
f2cff957aa144088b8d71dd9546cdd00,1,2,3,178,4,95.3,23.825,2,1-2-3,Hibernating Costumer
ef0523204bd24631adf29b78048dc6ef,1,1,4,178,4,105.57,26.3925,2,1-1-4,Cannot Lose Them
9693be6af6f04edcb5d9b733edc1b932,1,1,1,178,3,4.08,1.36,NULL,1-1-1,Lost Costumer
519cffe93312403daa2834c2b9ef92c0,1,1,3,178,4,97.2,24.3,3,1-1-3,Cannot Lose Them
a35f0ba321a0447991ed2ad2d543a1fa,1,1,1,178,4,8.38,2.095,2,1-1-1,Lost Costumer
c8c44530553d43e4aae1edf97153cf38,1,1,3,178,3,78.54,26.18,2,1-1-3,Cannot Lose Them
a7b4125e7dee473cae2c1aa45a7978be,1,1,3,178,4,93.97,23.4925,2,1-1-3,Cannot Lose Them
89471970d2fc4f5ebe1712424467d0b5,1,1,3,178,4,99.13,24.7825,2,1-1-3,Cannot Lose Them
5c76370980e54446ada45f7891cfacb3,1,1,1,178,4,8.52,2.13,NULL,1-1-1,Lost Costumer
0f1927ad064b43f4ae26d06a9d52416f,1,1,3,178,4,59.98,14.995,2,1-1-3,Cannot Lose Them
960a8e7be0104a79985eec96cc72c774,1,1,1,178,4,6.02,1.505,1,1-1-1,Lost Costumer
5ec47474a7244d7c8be5d44e99c39c35,1,1,3,178,3,89.25,29.75,2,1-1-3,Cannot Lose Them
0f1d40baf5fd438ea8d699a721467c1b,1,1,3,178,3,51.94,17.3133333333333,1,1-1-3,Cannot Lose Them
f15a85e0d2f946cf8b1e6f8e99b1a72d,1,1,4,178,4,117.15,29.2875,2,1-1-4,Cannot Lose Them
6c38253ffb414473a86838e84915a609,1,2,3,178,4,91.35,22.8375,NULL,1-2-3,Hibernating Costumer
566d06e7dfea40d7b0db51a5898895d2,1,2,1,178,4,8.61,2.1525,1,1-2-1,Lost Costumer
0ebdcb7cf7454897882063fcaf6ef948,1,2,1,178,4,12.2,3.05,1,1-2-1,Lost Costumer
8f4a3a857dd044f3add94a814cf357e8,1,1,3,178,3,52.21,17.4033333333333,1,1-1-3,Cannot Lose Them
b9dd94b4eeac44c2b7e3127256772052,1,2,3,178,4,94.9,23.725,2,1-2-3,Hibernating Costumer
